total_sqft,bath,balcony,bhk,sqft_per_bhk,bath_per_bhk,is_large,location_Akshaya Nagar Layout,location_Ambalipura Extension,location_Ambalipura Phase 2,location_Anekal Phase 1,location_Anekal Stage 2,location_Attibele Cross,location_Attibele Phase 1,location_Attibele Phase 2,location_Banashankari,location_Bannerghatta Road,location_Basavanagudi,location_Begur Gardens,location_Bellandur,location_Btm Layout,location_Chandapura Extension,location_Chandapura Main Road,location_Chandapura Stage 2,location_Chikkabanavara Enclave,location_Cv Raman Nagar,location_Devanahalli Extension,location_Devanahalli Gardens,location_Devanahalli Nagar,location_Devanahalli Stage 2,location_Dodballapur Road Gardens,location_Dodballapur Road Phase 1,location_Dodballapur Road Phase 2,location_Doddakannelli Enclave,location_Doddakannelli Gardens,location_Domlur,location_Electronic City,location_Frazer Town,location_Gottigere Layout,location_Gottigere Phase 2,location_Gottigere Township,location_Gunjur Colony,location_Gunjur Gardens,location_Gunjur Nagar,location_Gunjur Stage 2,location_Haralur Road Block,location_Haralur Road Colony,location_Harlur Colony,location_Harlur Nagar,location_Hebbal,location_Hennur,location_Horamavu Block,location_Horamavu Extension,location_Horamavu Nagar,location_Horamavu Stage 2,location_Hsr Layout,location_Indiranagar,location_Jalahalli Block,location_Jalahalli Gardens,location_Jayanagar,location_Jp Nagar,location_Kadugodi Colony,location_Kadugodi Gardens,location_Kaggadasapura Block,location_Kaggadasapura Cross,location_Kaggadasapura Layout,location_Kaggadasapura Phase 2,location_Kalyan Nagar Block,location_Kalyan Nagar Phase 1,location_Kanakapura Road,location_Kengeri,location_Koramangala,location_Kr Puram,location_Kumaraswamy Layout Layout,location_Kumaraswamy Layout Phase 1,location_Kumaraswamy Layout Stage 2,location_Mahadevapura Colony,location_Mahadevapura Nagar,location_Mahadevapura Phase 2,location_Mahadevapura Stage 2,location_Malleshwaram,location_Marathahalli,location_Munnekollal Extension,location_Munnekollal Phase 2,location_Nagarbhavi Colony,location_Nagarbhavi Extension,location_Nagarbhavi Gardens,location_Nagarbhavi Main Road,location_Nagavara Enclave,location_Nagavara Main Road,location_Nagavara Phase 1,location_Nagavara Phase 2,location_Nallurhalli Main Road,location_Nallurhalli Nagar,location_Nallurhalli Township,location_Old Airport Road Colony,location_Old Airport Road Gardens,location_Other,location_Pattandur Agrahara Colony,location_Pattandur Agrahara Layout,location_Pattandur Agrahara Phase 2,location_Rajaji Nagar,location_Rajarajeshwari Nagar Gardens,location_Ramamurthy Nagar Cross,location_Ramamurthy Nagar Extension,location_Ramamurthy Nagar Stage 2,location_Rt Nagar,location_Sarjapur Enclave,location_Sarjapur Road,location_Sarjapur Stage 2,location_Sathanur Enclave,location_Sathanur Extension,location_Sathanur Gardens,location_Singasandra Extension,location_Singasandra Main Road,location_Singasandra Nagar,location_Sompura Colony,location_Sompura Main Road,location_Sonnenahalli Block,location_Sonnenahalli Main Road,location_Sonnenahalli Stage 2,location_Subramanyapura Enclave,location_Subramanyapura Gardens,location_Subramanyapura Main Road,location_Subramanyapura Stage 2,location_Talaghattapura Main Road,location_Talaghattapura Stage 2,location_Thanisandra Phase 1,location_Thanisandra Phase 2,location_Uttarahalli,location_Varthur,location_Vasanthapura Extension,location_Vasanthapura Nagar,location_Vasanthapura Phase 1,location_Vidyaranyapura Extension,location_Vidyaranyapura Phase 2,location_Vidyaranyapura Township,location_Vijayanagar,location_Vishveshwarya Layout Enclave,location_Whitefield,location_Whitefield Hope Farm Enclave,location_Whitefield Hope Farm Extension,location_Yelahanka,location_Yelenahalli Enclave,location_Yelenahalli Extension,location_Yelenahalli Layout,location_Yelenahalli Township,location_Yeshwanthpur,location_tier_Mid,location_tier_Premium,price_inr,price_per_sqft,location
-0.6764146452048531,-0.5139717560031103,0.6522544904580772,-0.5677118151956617,-0.5673922874413406,-0.06718807340770087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9082000.0,8608.530805687204,Attibele Phase 2
-1.3863162521072123,-0.5139717560031103,-0.33801042420499533,-1.5454015084143673,0.1831821162847598,3.5053787508231204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859000.0,4812.64809571536,Nallurhalli Township
-0.5569632507754342,-1.3794383411003999,-1.328275338868068,-0.5677118151956617,-0.13008110397960623,-1.8534714855231116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3890000.0,3434.6966165147983,Uttarahalli
0.661852931864288,0.35149482909417934,-1.328275338868068,0.40997787802304386,0.716046819514362,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9371000.0,4870.735315840386,Kanakapura Road
-0.05497785237000841,0.35149482909417934,0.6522544904580772,0.40997787802304386,-1.0334966947754913,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5537000.0,3796.3661295851903,Varthur
0.9430172944874373,0.35149482909417934,-1.328275338868068,0.40997787802304386,1.402274724196522,-0.06718807340770087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6679000.000000001,3170.662235936388,Thanisandra Phase 1
-0.21283973902570005,-0.5139717560031103,1.6425194051211496,-0.5677118151956617,1.1297540021664747,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11001000.0,8112.831858407079,Hsr Layout
0.1652587309642736,0.35149482909417934,0.6522544904580772,0.40997787802304386,-0.49597306373691386,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19084000.0,11916.328442085543,Indiranagar
-1.2901508582028347,-1.3794383411003999,0.6522544904580772,-1.5454015084143673,0.887304532222501,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4092000.0,6233.054074638233,Marathahalli
-0.2778018305294765,-1.3794383411003999,-0.33801042420499533,-0.5677118151956617,0.8919279872307345,-1.8534714855231116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5876000.0,4472.454369700568,Varthur
-1.4921832708027725,-0.5139717560031103,-1.328275338868068,-1.5454015084143673,-0.5919755360217057,3.5053787508231204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5242000.0,9978.679661920352,Dodballapur Road Phase 2
-0.36069087189346977,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,0.5884714646171382,-0.06718807340770087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13009000.0,10324.603174603177,Ambalipura Phase 2
-0.9844378386793734,-0.5139717560031103,0.6522544904580772,-0.5677118151956617,-1.695064240669125,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5275000.0,6169.590643274853,Sarjapur Road
-0.8975290946405375,-0.5139717560031103,-1.328275338868068,-0.5677118151956617,-1.3768915990659059,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7356000.0,8070.833744774695,Btm Layout
0.39140935961326623,0.35149482909417934,-0.33801042420499533,0.40997787802304386,0.055984768302978175,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7148000.0,4088.449615063432,Varthur
-0.35385275699833535,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,0.6135057819787954,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8351000.000000001,6604.504761000918,Vijayanagar
-1.434151701152173,-0.5139717560031103,-0.33801042420499533,-1.5454015084143673,-0.16706874404547725,3.5053787508231204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3644000.0,6472.46891651865,Whitefield
-0.8943410545880762,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,-1.365220194349998,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4097000.0,4484.948002189381,Sarjapur Road
-1.5604412104767262,-1.3794383411003999,0.6522544904580772,-1.5454015084143673,-1.0917597456922603,-0.06718807340770087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2770000.0,5758.835758835759,Banashankari
-1.608184805465277,-0.5139717560031103,-1.328275338868068,-1.5454015084143673,-1.4413380511928735,3.5053787508231204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3252000.0000000005,7226.666666666668,Marathahalli
0.6727269422135458,1.2169614141914689,1.6425194051211496,1.3876675712417494,-1.0720254865107741,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10712000.0,5547.38477472812,Sarjapur Road
1.2356393282882316,0.35149482909417934,-1.328275338868068,1.3876675712417494,-0.04161523924888624,-0.9603297794654062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10929000.0,4758.98105813194,Varthur
1.1147402248494824,1.2169614141914689,-1.328275338868068,1.3876675712417494,-0.2629208600698389,-0.06718807340770087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7151000.000000001,3224.075743913436,Electronic City
-0.6775081275416877,-0.5139717560031103,0.6522544904580772,-0.5677118151956617,-0.5713955228752995,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11290000.0,10708.628555710478,Indiranagar
0.5302046105928853,-0.5139717560031103,-1.328275338868068,0.40997787802304386,0.39473742305260545,-1.2580436814846414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6591000.0,3585.0657615613068,Yelenahalli Township
-1.5203981953250387,-1.3794383411003999,0.6522544904580772,-1.5454015084143673,-0.7985650378530365,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5100000.0,10059.171597633136,Jayanagar
0.7194694618233041,1.2169614141914689,0.6522544904580772,0.40997787802304386,0.8566694441598125,1.1236675346692393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12032000.0,6134.550182272415,Whitefield
-0.5857813278337705,0.35149482909417934,-0.33801042420499533,-0.5677118151956617,-0.23558399445376482,1.71909533870771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5986000.0,5374.160568418913,Sarjapur Road
-0.5382816440912044,-0.5139717560031103,-1.328275338868068,-0.5677118151956617,-0.06168780001634049,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12742000.0,11131.398020424744,Koramangala
-0.3210361892823752,-0.5139717560031103,-1.328275338868068,-0.5677118151956617,0.7336471343135175,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9286000.0,7222.255875355903,Yeshwanthpur
1.49732043230451,1.2169614141914689,1.6425194051211496,1.3876675712417494,0.4373916146834454,-0.06718807340770087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10113000.0,4100.291516819993,Electronic City
1.5898351984645824,2.9478945843860482,0.6522544904580772,2.365357264460455,-0.8177805679360379,0.6473252914384633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15986000.000000002,6327.380386941516,Btm Layout
0.13068312749675862,1.2169614141914689,-0.33801042420499533,0.40997787802304386,-0.5803605149034599,1.1236675346692393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10862000.0,6878.8195433963465,Sathanur Enclave
